,infered_env,train_g,train_c,train_y
2020,1.570733e-14,0.0,1.0,1.0
2021,4.3916918e-13,0.0,1.0,1.0
2022,2.7447816e-36,0.0,1.0,0.0
2023,4.2896264e-15,0.0,1.0,1.0
2024,2.826808e-19,0.0,1.0,0.0
2025,1.9937503e-23,0.0,1.0,0.0
2026,3.626075e-15,0.0,1.0,0.0
2027,1.5558458e-17,0.0,1.0,1.0
2028,8.425853e-17,0.0,1.0,1.0
2029,1.3255933e-23,0.0,1.0,0.0
2030,1.0586272e-14,0.0,1.0,1.0
2031,6.574457e-34,0.0,1.0,0.0
2032,3.3896863e-15,0.0,1.0,1.0
2033,1.9148425e-15,0.0,1.0,1.0
2034,1.8667845e-16,0.0,1.0,1.0
2035,5.5311677e-24,0.0,1.0,0.0
2036,9.4854194e-30,0.0,1.0,0.0
2037,1.0552244e-14,0.0,1.0,1.0
2038,3.8029217e-15,0.0,1.0,0.0
2039,7.99528e-12,0.0,1.0,1.0
2040,1.5769024e-13,0.0,1.0,1.0
2041,7.418418e-14,0.0,1.0,1.0
2042,7.2643e-21,0.0,1.0,0.0
2043,8.814033e-39,0.0,1.0,0.0
2044,8.984817e-14,0.0,1.0,0.0
2045,1.8842104e-26,0.0,1.0,0.0
2046,3.053539e-25,0.0,1.0,0.0
2047,7.616914e-14,0.0,1.0,1.0
2048,5.113012e-14,0.0,1.0,1.0
2049,1.0252697e-15,0.0,1.0,1.0
2050,2.9051414e-16,0.0,1.0,1.0
2051,1.122452e-32,0.0,1.0,0.0
2052,3.7238253e-21,0.0,1.0,0.0
2053,6.487565e-17,0.0,1.0,1.0
2054,5.7984256e-17,0.0,1.0,1.0
2055,8.4492655e-14,0.0,1.0,1.0
2056,1.4313669e-25,0.0,1.0,0.0
2057,3.1053837e-14,0.0,1.0,0.0
2058,3.4237739e-15,0.0,1.0,1.0
2059,3.4550684e-21,0.0,1.0,0.0
2060,1.2043941e-25,0.0,1.0,0.0
2061,4.4474584e-22,0.0,1.0,0.0
2062,7.4742134e-16,0.0,1.0,1.0
2063,1.5346607e-17,0.0,1.0,0.0
2064,2.0519106e-18,0.0,1.0,0.0
2065,3.3156314e-12,0.0,1.0,0.0
2066,1.7062542e-14,0.0,1.0,1.0
2067,3.895625e-14,0.0,1.0,1.0
2068,1.0432326e-15,0.0,1.0,1.0
2069,3.2731332e-14,0.0,1.0,1.0
2070,0.0,0.0,1.0,0.0
2071,1.2155752e-22,0.0,1.0,0.0
2072,4.334074e-13,0.0,1.0,1.0
2073,1.4338454e-21,0.0,1.0,0.0
2074,3.566327e-18,0.0,1.0,0.0
2075,4.58948e-13,0.0,1.0,1.0
2076,1.4530993e-31,0.0,1.0,0.0
2077,4.2573485e-15,0.0,1.0,1.0
2078,1.02385934e-29,0.0,1.0,0.0
2079,1.9617485e-14,0.0,1.0,1.0
2080,5.081767e-13,0.0,1.0,1.0
2081,2.7670315e-14,0.0,1.0,1.0
2082,9.9746166e-14,0.0,1.0,1.0
2083,3.3761647e-21,0.0,1.0,0.0
2084,1.0802114e-10,0.0,1.0,1.0
2085,4.0818217e-12,0.0,1.0,1.0
2086,2.130866e-12,0.0,1.0,1.0
2087,4.664777e-28,0.0,1.0,0.0
2088,1.8132711e-12,0.0,1.0,1.0
2089,2.9530924e-12,0.0,1.0,1.0
2090,2.1409857e-12,0.0,1.0,1.0
2091,2.09166e-13,0.0,1.0,1.0
2092,8.6235466e-20,0.0,1.0,0.0
2093,1.6307388e-14,0.0,1.0,1.0
2094,7.134716e-17,0.0,1.0,1.0
2095,6.1229715e-12,0.0,1.0,1.0
2096,2.235839e-27,0.0,1.0,0.0
2097,3.6098697e-24,0.0,1.0,0.0
2098,2.6610005e-12,0.0,1.0,1.0
2099,2.9571095e-17,0.0,1.0,0.0
2100,3.224223e-16,0.0,1.0,1.0
2101,1.9000332e-17,0.0,1.0,0.0
2102,4.3496597e-13,0.0,1.0,1.0
2103,4.6781334e-13,0.0,1.0,1.0
2104,5.9419163e-38,0.0,1.0,0.0
2105,6.021699e-20,0.0,1.0,0.0
2106,3.300976e-29,0.0,1.0,0.0
2107,2.9772346e-13,0.0,1.0,1.0
2108,1.9119513e-23,0.0,1.0,0.0
2109,6.0688646e-33,0.0,1.0,0.0
2110,2.2566892e-25,0.0,1.0,0.0
2111,1.260328e-13,0.0,1.0,1.0
2112,1.7334266e-19,0.0,1.0,0.0
2113,6.026755e-20,0.0,1.0,0.0
2114,1.9646263e-27,0.0,1.0,0.0
2115,4.846619e-15,0.0,1.0,1.0
2116,4.794833e-12,0.0,1.0,1.0
2117,5.544758e-14,0.0,1.0,1.0
2118,1.9410128e-19,0.0,1.0,0.0
2119,3.1257752e-12,0.0,1.0,1.0
2120,1.6131582e-14,0.0,1.0,1.0
2121,1.3397407e-31,0.0,1.0,0.0
2122,9.8552704e-14,0.0,1.0,1.0
2123,3.018754e-13,0.0,1.0,1.0
2124,3.9595965e-12,0.0,1.0,1.0
2125,2.097199e-26,0.0,1.0,0.0
2126,1.1574745e-22,0.0,1.0,0.0
2127,1.18142645e-20,0.0,1.0,0.0
2128,4.3849852e-10,0.0,1.0,0.0
2129,3.8220833e-11,0.0,1.0,1.0
2130,1.7718037e-16,0.0,1.0,1.0
2131,1.035688e-20,0.0,1.0,0.0
2132,1.8265395e-14,0.0,1.0,1.0
2133,1.386531e-23,0.0,1.0,0.0
2134,7.906082e-12,0.0,1.0,1.0
2135,6.305287e-23,0.0,1.0,0.0
2136,3.9575228e-22,0.0,1.0,0.0
2137,6.7724756e-11,0.0,1.0,1.0
2138,1.1042312e-27,0.0,1.0,0.0
2139,3.8553544e-18,0.0,1.0,0.0
2140,1.1822215e-10,0.0,1.0,1.0
2141,4.699577e-25,0.0,1.0,0.0
2142,4.4390502e-15,0.0,1.0,1.0
2143,6.244686e-13,0.0,1.0,1.0
2144,7.1786395e-14,0.0,1.0,1.0
2145,3.691081e-12,0.0,1.0,1.0
2146,2.1843576e-09,0.0,1.0,0.0
2147,3.534047e-11,0.0,1.0,1.0
2148,1.7768896e-13,0.0,1.0,1.0
2149,9.296042e-13,0.0,1.0,1.0
2150,8.753305e-12,0.0,1.0,0.0
2151,2.149072e-14,0.0,1.0,0.0
2152,1.1646049e-15,0.0,1.0,0.0
2153,1.6294747e-24,0.0,1.0,0.0
2154,1.3357108e-14,0.0,1.0,0.0
2155,9.971707e-14,0.0,1.0,1.0
2156,2.3314306e-21,0.0,1.0,0.0
2157,6.691557e-11,0.0,1.0,1.0
2158,9.938655e-13,0.0,1.0,1.0
2159,6.851898e-16,0.0,1.0,1.0
2160,2.048752e-13,0.0,1.0,0.0
2161,8.4838365e-11,0.0,1.0,1.0
2162,5.818753e-14,0.0,1.0,1.0
2163,1.489186e-11,0.0,1.0,0.0
2164,1.3048941e-13,0.0,1.0,1.0
2165,1.9728294e-10,0.0,1.0,1.0
2166,1.602714e-12,0.0,1.0,0.0
2167,1.8009644e-10,0.0,1.0,1.0
2168,2.5109715e-11,0.0,1.0,1.0
2169,3.9494785e-25,0.0,1.0,0.0
2170,1.1070608e-09,0.0,1.0,1.0
2171,1.0543267e-11,0.0,1.0,1.0
2172,2.5789752e-29,0.0,1.0,0.0
2173,1.6166787e-10,0.0,1.0,0.0
2174,6.926343e-10,0.0,1.0,1.0
2175,4.2903773e-16,0.0,1.0,0.0
2176,9.53252e-19,0.0,1.0,0.0
2177,4.0357656e-13,0.0,1.0,1.0
2178,2.7008362e-10,0.0,1.0,1.0
2179,1.696244e-10,0.0,1.0,1.0
2180,1.2993953e-13,0.0,1.0,0.0
2181,5.1019974e-13,0.0,1.0,1.0
2182,2.1912434e-16,0.0,1.0,0.0
2183,3.00287e-09,0.0,1.0,1.0
2184,2.953291e-11,0.0,1.0,1.0
2185,3.9937443e-19,0.0,1.0,0.0
2186,2.4370988e-22,0.0,1.0,0.0
2187,1.3334235e-16,0.0,1.0,0.0
2188,1.6632872e-24,0.0,1.0,0.0
2189,3.1140777e-11,0.0,1.0,1.0
2190,2.5105429e-09,0.0,1.0,1.0
2191,1.5291352e-10,0.0,1.0,0.0
2192,1.7169506e-12,0.0,1.0,1.0
2193,5.545295e-11,0.0,1.0,1.0
2194,2.1484989e-32,0.0,1.0,0.0
2195,4.4183985e-18,0.0,1.0,0.0
2196,2.020632e-09,0.0,1.0,1.0
2197,1.9372443e-11,0.0,1.0,1.0
2198,5.11351e-10,0.0,1.0,1.0
2199,4.856045e-09,0.0,1.0,1.0
2200,4.73605e-28,0.0,1.0,0.0
2201,7.2193592e-12,0.0,1.0,1.0
2202,3.4640988e-19,0.0,1.0,0.0
2203,5.672512e-26,0.0,1.0,0.0
2204,3.063088e-10,0.0,1.0,1.0
2205,7.4055096e-22,0.0,1.0,0.0
2206,7.746273e-09,0.0,1.0,1.0
2207,1.1632314e-10,0.0,1.0,1.0
2208,1.1144578e-11,0.0,1.0,1.0
2209,6.449516e-17,0.0,1.0,1.0
2210,2.2435621e-20,0.0,1.0,0.0
2211,8.227192e-15,0.0,1.0,1.0
2212,1.2552753e-32,0.0,1.0,0.0
2213,5.4481464e-09,0.0,1.0,1.0
2214,1.5407554e-17,0.0,1.0,0.0
2215,1.6087406e-24,0.0,1.0,0.0
2216,4.525252e-24,0.0,1.0,0.0
2217,7.0745076e-10,0.0,1.0,1.0
2218,7.07885e-11,0.0,1.0,1.0
2219,2.1657592e-13,0.0,1.0,1.0
2220,2.134627e-25,0.0,1.0,0.0
2221,2.3807911e-09,0.0,1.0,1.0
2222,3.8515344e-13,0.0,1.0,1.0
2223,1.7261662e-10,0.0,1.0,1.0
2224,2.7057425e-08,0.0,1.0,0.0
2225,1.767455e-10,0.0,1.0,1.0
2226,1.7171217e-15,0.0,1.0,0.0
2227,8.613896e-09,0.0,1.0,1.0
2228,1.8108204e-16,0.0,1.0,0.0
2229,7.935379e-11,0.0,1.0,1.0
2230,3.0316274e-09,0.0,1.0,1.0
2231,1.0182905e-08,0.0,1.0,1.0
2232,2.8243763e-16,0.0,1.0,0.0
2233,9.68758e-09,0.0,1.0,1.0
2234,1.2180556e-08,0.0,1.0,1.0
2235,3.903736e-31,0.0,1.0,0.0
2236,8.025127e-21,0.0,1.0,0.0
2237,2.8933283e-32,0.0,1.0,0.0
2238,1.2469725e-22,0.0,1.0,0.0
2239,1.3946768e-11,0.0,1.0,0.0
2240,5.7928364e-08,0.0,1.0,1.0
2241,1.6427215e-09,0.0,1.0,1.0
2242,1.7028357e-08,0.0,1.0,1.0
2243,6.880692e-10,0.0,1.0,1.0
2244,4.4767537e-10,0.0,1.0,1.0
2245,4.147606e-22,0.0,1.0,0.0
2246,1.09409e-13,0.0,1.0,1.0
2247,4.740624e-09,0.0,1.0,1.0
2248,2.34425e-10,0.0,1.0,1.0
2249,1.2522978e-10,0.0,1.0,1.0
2250,5.209678e-08,0.0,1.0,1.0
2251,3.0995785e-14,0.0,1.0,0.0
2252,2.6687847e-14,0.0,1.0,0.0
2253,2.1821202e-10,0.0,1.0,0.0
2254,2.1521968e-11,0.0,1.0,1.0
2255,6.628414e-14,0.0,1.0,0.0
2256,1.8122563e-10,0.0,1.0,0.0
2257,1.8413581e-09,0.0,1.0,1.0
2258,1.2925429e-10,0.0,1.0,1.0
2259,3.053039e-13,0.0,1.0,0.0
2260,2.4955302e-15,0.0,1.0,0.0
2261,4.8886847e-08,0.0,1.0,1.0
2262,9.303689e-16,0.0,1.0,0.0
2263,2.1975522e-26,0.0,1.0,0.0
2264,1.6872732e-29,0.0,1.0,0.0
2265,1.1444227e-09,0.0,1.0,1.0
2266,7.532419e-08,0.0,1.0,0.0
2267,5.718647e-23,0.0,1.0,0.0
2268,1.3427354e-10,0.0,1.0,1.0
2269,7.1034187e-09,0.0,1.0,1.0
2270,4.479588e-22,0.0,1.0,0.0
2271,2.0788821e-08,0.0,1.0,0.0
2272,1.236406e-07,0.0,1.0,0.0
2273,9.6388586e-18,0.0,1.0,0.0
2274,4.8727888e-14,0.0,1.0,0.0
2275,1.0642057e-31,0.0,1.0,0.0
2276,1.1753477e-07,0.0,1.0,1.0
2277,1.322463e-10,0.0,1.0,1.0
2278,1.7291813e-25,0.0,1.0,0.0
2279,1.6895971e-23,0.0,1.0,0.0
2280,7.130337e-24,0.0,1.0,0.0
2281,3.2211052e-09,0.0,1.0,1.0
2282,9.508098e-15,0.0,1.0,1.0
2283,2.4411845e-10,0.0,1.0,1.0
2284,1.9360063e-19,0.0,1.0,0.0
2285,2.3845677e-09,0.0,1.0,1.0
2286,4.844721e-09,0.0,1.0,1.0
2287,4.845175e-16,0.0,1.0,0.0
2288,2.4053836e-07,0.0,1.0,1.0
2289,5.5409858e-17,0.0,1.0,1.0
2290,1.3521285e-18,0.0,1.0,0.0
2291,4.677689e-31,0.0,1.0,0.0
2292,6.577122e-17,0.0,1.0,0.0
2293,4.5747127e-34,0.0,1.0,0.0
2294,3.2772056e-18,0.0,1.0,0.0
2295,1.6144287e-07,0.0,1.0,1.0
2296,5.6038526e-21,0.0,1.0,0.0
2297,5.468649e-38,0.0,1.0,0.0
2298,7.250002e-17,0.0,1.0,0.0
2299,1.1112055e-12,0.0,1.0,1.0
2300,6.610183e-07,0.0,1.0,1.0
2301,5.4046588e-08,0.0,1.0,1.0
2302,2.0069827e-07,0.0,1.0,1.0
2303,3.1007632e-09,0.0,1.0,0.0
2304,1.5011981e-11,0.0,1.0,1.0
2305,1.1373905e-07,0.0,1.0,1.0
2306,7.030688e-27,0.0,1.0,0.0
2307,2.5374475e-10,0.0,1.0,1.0
2308,4.5028356e-15,0.0,1.0,0.0
2309,1.1534615e-06,0.0,1.0,0.0
2310,2.8065736e-13,0.0,1.0,0.0
2311,3.049782e-23,0.0,1.0,0.0
2312,4.4848946e-07,0.0,1.0,1.0
2313,1.5499115e-23,0.0,1.0,0.0
2314,2.5069517e-06,0.0,1.0,0.0
2315,4.731358e-08,0.0,1.0,1.0
2316,3.760398e-21,0.0,1.0,0.0
2317,2.228141e-07,0.0,1.0,1.0
2318,3.8384027e-08,0.0,1.0,1.0
2319,8.493709e-08,0.0,1.0,1.0
2320,2.8700865e-07,0.0,1.0,1.0
2321,0.0,0.0,1.0,0.0
2322,3.8742134e-09,0.0,1.0,0.0
2323,6.323882e-07,0.0,1.0,1.0
2324,1.2048552e-07,0.0,1.0,1.0
2325,4.0353248e-06,0.0,1.0,1.0
2326,4.076855e-07,0.0,1.0,0.0
2327,4.93708e-17,0.0,1.0,0.0
2328,1.7717683e-14,0.0,1.0,0.0
2329,1.08849544e-16,0.0,1.0,0.0
2330,1.01527534e-22,0.0,1.0,0.0
2331,2.7323822e-13,0.0,1.0,1.0
2332,3.287043e-09,0.0,1.0,1.0
2333,3.2881151e-09,0.0,1.0,1.0
2334,1.42755665e-08,0.0,1.0,1.0
2335,1.2784563e-26,0.0,1.0,0.0
2336,1.4379303e-08,0.0,1.0,1.0
2337,3.8621864e-17,0.0,1.0,0.0
2338,4.154825e-12,0.0,1.0,1.0
2339,3.9215734e-06,0.0,1.0,1.0
2340,2.3290716e-24,0.0,1.0,0.0
2341,3.4752214e-09,0.0,1.0,1.0
2342,6.1212263e-10,0.0,1.0,1.0
2343,1.9235757e-31,0.0,1.0,0.0
2344,2.2537275e-08,0.0,1.0,1.0
2345,1.1093019e-08,0.0,1.0,0.0
2346,2.2094816e-17,0.0,1.0,0.0
2347,1.280792e-11,0.0,1.0,1.0
2348,5.585667e-29,0.0,1.0,0.0
2349,1.4200479e-08,0.0,1.0,1.0
2350,0.0,0.0,1.0,0.0
2351,4.740228e-27,0.0,1.0,0.0
2352,8.257562e-12,0.0,1.0,0.0
2353,1.9633382e-05,0.0,1.0,1.0
2354,3.1269206e-23,0.0,1.0,0.0
2355,2.3660705e-08,0.0,1.0,1.0
2356,7.627588e-17,0.0,1.0,0.0
2357,1.399295e-14,0.0,1.0,0.0
2358,2.784947e-19,0.0,1.0,0.0
2359,2.3150189e-20,0.0,1.0,0.0
2360,2.6807646e-07,0.0,1.0,1.0
2361,3.6375434e-09,0.0,1.0,1.0
2362,4.9502696e-14,0.0,1.0,0.0
2363,1.7459893e-08,0.0,1.0,1.0
2364,5.392935e-07,0.0,1.0,1.0
2365,3.01053e-29,0.0,1.0,0.0
2366,3.0567222e-09,0.0,1.0,1.0
2367,2.154905e-05,0.0,1.0,0.0
2368,4.0484964e-16,0.0,1.0,0.0
2369,1.7822145e-05,0.0,1.0,1.0
2370,4.101543e-12,0.0,1.0,1.0
2371,2.9975276e-05,0.0,1.0,1.0
2372,8.659554e-18,0.0,1.0,0.0
2373,7.713648e-06,0.0,1.0,1.0
2374,2.262934e-06,0.0,1.0,1.0
2375,5.1980215e-21,0.0,1.0,0.0
2376,4.4121307e-19,0.0,1.0,0.0
2377,6.286235e-07,0.0,1.0,1.0
2378,8.3308e-25,0.0,1.0,0.0
2379,1.5027815e-05,0.0,1.0,0.0
2380,1.7297971e-15,0.0,1.0,0.0
2381,9.7042204e-21,0.0,1.0,0.0
2382,1.4815652e-06,0.0,1.0,1.0
2383,8.3972424e-07,0.0,1.0,1.0
2384,2.4396776e-09,0.0,1.0,0.0
2385,4.3172705e-08,0.0,1.0,1.0
2386,3.60579e-05,0.0,1.0,0.0
2387,2.256134e-05,0.0,1.0,1.0
2388,7.720189e-05,0.0,1.0,1.0
2389,6.073799e-10,0.0,1.0,0.0
2390,1.2963101e-06,0.0,1.0,1.0
2391,1.46842e-06,0.0,1.0,1.0
2392,1.9877955e-09,0.0,1.0,1.0
2393,7.538284e-19,0.0,1.0,0.0
2394,4.824133e-05,0.0,1.0,1.0
2395,1.0541734e-06,0.0,1.0,1.0
2396,1.4573445e-18,0.0,1.0,0.0
2397,1.6583759e-18,0.0,1.0,0.0
2398,1.6413246e-09,0.0,1.0,1.0
2399,1.725469e-06,0.0,1.0,1.0
2400,2.4761067e-25,0.0,1.0,0.0
2401,4.428622e-19,0.0,1.0,0.0
2402,7.5862795e-06,0.0,1.0,1.0
2403,9.469367e-30,0.0,1.0,0.0
2404,9.574776e-08,0.0,1.0,1.0
2405,4.3647733e-06,0.0,1.0,0.0
2406,7.332303e-06,0.0,0.0,1.0
2407,5.4377782e-08,0.0,1.0,1.0
2408,2.7587075e-05,0.0,1.0,1.0
2409,2.67081e-06,0.0,1.0,1.0
2410,9.87094e-06,0.0,1.0,1.0
2411,6.5786917e-28,0.0,1.0,0.0
2412,1.2805508e-25,0.0,1.0,0.0
2413,2.4340063e-05,0.0,1.0,1.0
2414,1.6901485e-19,0.0,1.0,0.0
2415,2.4906067e-06,0.0,1.0,1.0
2416,2.7402383e-08,0.0,1.0,1.0
2417,4.0770373e-34,0.0,1.0,0.0
2418,0.00066248083,0.0,1.0,1.0
2419,5.411787e-07,0.0,1.0,0.0
2420,4.6946216e-37,0.0,1.0,0.0
2421,1.5191016e-08,0.0,1.0,1.0
2422,2.7416766e-07,0.0,1.0,1.0
2423,1.8810817e-05,0.0,1.0,0.0
2424,2.7161132e-24,0.0,1.0,0.0
2425,6.6211044e-08,0.0,1.0,1.0
2426,2.4789574e-06,0.0,1.0,1.0
2427,8.968473e-06,0.0,1.0,1.0
2428,9.941062e-28,0.0,1.0,0.0
2429,4.7607417e-12,0.0,1.0,0.0
2430,3.0208459e-16,0.0,1.0,0.0
2431,1.1008628e-11,0.0,1.0,0.0
2432,2.1807534e-08,0.0,1.0,1.0
2433,6.026655e-15,0.0,1.0,0.0
2434,1.1725486e-15,0.0,1.0,0.0
2435,3.6204687e-27,0.0,1.0,0.0
2436,3.465592e-08,0.0,1.0,0.0
2437,0.001344843,0.0,1.0,1.0
2438,2.2583437e-09,0.0,1.0,1.0
2439,5.36323e-05,0.0,1.0,1.0
2440,9.93611e-10,0.0,1.0,0.0
2441,1.0929122e-12,0.0,1.0,0.0
2442,0.0007001578,0.0,1.0,1.0
2443,7.649479e-05,0.0,1.0,1.0
2444,9.1667e-07,0.0,1.0,1.0
2445,6.314278e-19,0.0,1.0,0.0
2446,2.83646e-07,0.0,1.0,1.0
2447,2.7885005e-06,0.0,1.0,1.0
2448,0.00023311473,0.0,1.0,1.0
2449,4.7867758e-05,0.0,1.0,1.0
2450,0.0009611095,0.0,1.0,0.0
2451,1.7647577e-09,0.0,1.0,0.0
2452,1.9574452e-06,0.0,1.0,1.0
2453,8.353763e-06,0.0,1.0,1.0
2454,1.2702362e-18,0.0,1.0,0.0
2455,1.5663034e-06,0.0,1.0,1.0
2456,1.3765731e-05,0.0,1.0,1.0
2457,3.4360537e-06,0.0,1.0,1.0
2458,3.0121223e-13,0.0,1.0,0.0
2459,4.1794488e-07,0.0,1.0,0.0
2460,4.5289085e-11,0.0,1.0,0.0
2461,6.94683e-08,0.0,1.0,1.0
2462,1.4864289e-32,0.0,1.0,0.0
2463,0.00010329933,0.0,1.0,1.0
2464,1.747917e-17,0.0,1.0,0.0
2465,3.3505024e-15,0.0,1.0,0.0
2466,0.00050893455,0.0,1.0,0.0
2467,4.6018517e-15,0.0,1.0,0.0
2468,2.4676034e-05,0.0,1.0,1.0
2469,4.0461634e-24,0.0,1.0,0.0
2470,2.2722606e-09,0.0,1.0,0.0
2471,6.125147e-05,0.0,1.0,1.0
2472,1.3814779e-06,0.0,1.0,1.0
2473,0.00024208252,0.0,1.0,1.0
2474,4.4390324e-15,0.0,1.0,0.0
2475,1.793938e-05,0.0,1.0,1.0
2476,2.1569684e-22,0.0,1.0,0.0
2477,2.5053982e-05,0.0,1.0,1.0
2478,3.3879827e-05,0.0,1.0,1.0
2479,1.2114292e-08,0.0,1.0,0.0
2480,6.071019e-07,0.0,1.0,1.0
2481,1.0037988e-05,0.0,1.0,1.0
2482,0.010762222,0.0,1.0,1.0
2483,2.833426e-06,0.0,1.0,1.0
2484,0.001934379,0.0,1.0,1.0
2485,0.0015012136,0.0,1.0,1.0
2486,6.248278e-30,0.0,1.0,0.0
2487,0.00030624075,0.0,1.0,1.0
2488,1.1888913e-05,0.0,1.0,1.0
2489,1.2242696e-06,0.0,1.0,1.0
2490,2.0258985e-06,0.0,1.0,1.0
2491,4.9751034e-23,0.0,1.0,0.0
2492,6.254751e-08,0.0,1.0,0.0
2493,2.34979e-05,0.0,1.0,0.0
2494,4.8388676e-05,0.0,1.0,1.0
2495,0.0014732819,0.0,1.0,1.0
2496,0.0,0.0,1.0,0.0
2497,1.6595463e-11,0.0,1.0,0.0
2498,4.837567e-06,0.0,1.0,1.0
2499,7.8291937e-26,0.0,1.0,0.0
2500,1.7634708e-22,1.0,0.0,1.0
2501,0.0005860075,1.0,0.0,0.0
2502,7.3780193e-10,1.0,0.0,1.0
2503,1.0059398e-19,1.0,0.0,1.0
2504,5.789092e-07,1.0,0.0,0.0
2505,2.0688676e-22,1.0,0.0,1.0
2506,7.3913326e-17,1.0,0.0,1.0
2507,4.629247e-07,1.0,0.0,1.0
2508,7.4693167e-22,1.0,0.0,1.0
2509,2.5759088e-13,1.0,0.0,1.0
2510,0.00043915937,1.0,0.0,0.0
2511,1.8398237e-13,1.0,0.0,1.0
2512,4.2587035e-05,1.0,0.0,0.0
2513,6.629191e-31,1.0,0.0,1.0
2514,0.00011466987,1.0,0.0,0.0
2515,0.0017454412,1.0,0.0,0.0
2516,1.2947387e-14,1.0,0.0,1.0
2517,2.404865e-17,1.0,0.0,1.0
2518,0.00027754286,1.0,0.0,0.0
2519,0.0014057859,1.0,0.0,0.0
2520,3.338361e-20,1.0,0.0,1.0
2521,6.297844e-09,1.0,0.0,0.0
2522,0.0001625548,1.0,0.0,0.0
2523,1.9443546e-06,1.0,0.0,1.0
2524,8.927141e-05,1.0,0.0,0.0
2525,7.9299367e-10,1.0,0.0,1.0
2526,1.194992e-21,1.0,0.0,1.0
2527,2.2451188e-10,1.0,0.0,1.0
2528,0.02145111,1.0,0.0,0.0
2529,0.0017680781,1.0,0.0,1.0
2530,7.7665166e-19,1.0,0.0,1.0
2531,9.545281e-14,1.0,0.0,1.0
2532,2.6630107e-16,1.0,0.0,1.0
2533,2.103498e-17,1.0,0.0,1.0
2534,3.1925193e-19,1.0,0.0,1.0
2535,6.1279158e-15,1.0,0.0,1.0
2536,0.017085606,1.0,0.0,0.0
2537,1.0508917e-18,1.0,0.0,1.0
2538,4.40768e-12,1.0,0.0,1.0
2539,0.010678695,1.0,0.0,0.0
2540,0.043834664,1.0,0.0,0.0
2541,1.3741872e-05,1.0,0.0,0.0
2542,0.03006821,1.0,0.0,0.0
2543,0.048995614,1.0,0.0,1.0
2544,1.4995493e-19,1.0,0.0,1.0
2545,0.005005295,1.0,0.0,0.0
2546,0.00011416517,1.0,0.0,1.0
2547,0.0017990387,1.0,0.0,0.0
2548,0.0023074436,1.0,0.0,0.0
2549,9.453982e-17,1.0,0.0,1.0
2550,1.5213423e-24,1.0,0.0,1.0
2551,1.0184171e-30,1.0,0.0,1.0
2552,5.0930368e-05,1.0,0.0,0.0
2553,6.224608e-05,1.0,0.0,0.0
2554,5.260289e-05,1.0,0.0,0.0
2555,0.00063844316,1.0,0.0,1.0
2556,4.05968e-22,1.0,0.0,1.0
2557,4.882766e-16,1.0,0.0,1.0
2558,0.05309667,1.0,0.0,0.0
2559,4.6330493e-05,1.0,0.0,0.0
2560,4.022515e-06,1.0,0.0,1.0
2561,0.00020056556,1.0,0.0,0.0
2562,0.004317274,1.0,0.0,0.0
2563,4.8330724e-13,1.0,0.0,0.0
2564,1.5056031e-14,1.0,0.0,1.0
2565,0.037508875,1.0,0.0,0.0
2566,3.5077406e-08,1.0,0.0,0.0
2567,0.018523937,1.0,0.0,0.0
2568,0.034762222,1.0,0.0,0.0
2569,0.0347804,1.0,0.0,0.0
2570,0.0021927748,1.0,0.0,0.0
2571,4.2663e-18,1.0,0.0,1.0
2572,1.1549772e-16,1.0,0.0,1.0
2573,8.158252e-07,1.0,0.0,0.0
2574,5.5944628e-18,1.0,0.0,1.0
2575,0.00037064814,1.0,0.0,0.0
2576,0.016560359,1.0,0.0,0.0
2577,4.2657353e-05,1.0,0.0,0.0
2578,1.7343298e-06,1.0,0.0,1.0
2579,3.5517106e-15,1.0,0.0,1.0
2580,1.9264176e-12,1.0,0.0,1.0
2581,0.0016626543,1.0,0.0,0.0
2582,2.8388406e-23,1.0,0.0,1.0
2583,5.431556e-09,1.0,0.0,1.0
2584,4.5383204e-06,1.0,0.0,0.0
2585,2.4266322e-24,1.0,0.0,1.0
2586,7.089017e-05,1.0,0.0,0.0
2587,0.040409967,1.0,0.0,0.0
2588,4.309715e-24,1.0,0.0,1.0
2589,4.0159106e-27,1.0,0.0,1.0
2590,1.5449785e-13,1.0,0.0,1.0
2591,0.001375401,1.0,0.0,0.0
2592,9.414264e-22,1.0,0.0,1.0
2593,3.0599211e-15,1.0,0.0,1.0
2594,1.6616469e-29,1.0,0.0,1.0
2595,0.00045602524,1.0,0.0,0.0
2596,0.003522856,1.0,0.0,0.0
2597,0.07240061,1.0,0.0,1.0
2598,0.07206877,1.0,0.0,0.0
2599,0.0010064773,1.0,0.0,0.0
2600,4.758327e-27,1.0,0.0,1.0
2601,0.0040073823,1.0,0.0,0.0
2602,1.9374193e-17,1.0,0.0,1.0
2603,2.8463085e-14,1.0,0.0,1.0
2604,1.860887e-27,1.0,0.0,1.0
2605,1.0921104e-11,1.0,0.0,1.0
2606,2.1119087e-05,1.0,0.0,0.0
2607,0.058625124,1.0,0.0,0.0
2608,3.062161e-05,1.0,0.0,0.0
2609,3.0206427e-21,1.0,0.0,1.0
2610,3.5485084e-11,1.0,0.0,1.0
2611,3.5806806e-26,1.0,0.0,1.0
2612,6.83859e-21,1.0,0.0,1.0
2613,0.00033480767,1.0,0.0,0.0
2614,3.5409756e-19,1.0,0.0,1.0
2615,0.047812957,1.0,0.0,0.0
2616,0.118052706,1.0,0.0,0.0
