,infered_env,train_g,train_c,train_y
2255,0.99999976,0.0,1.0,0.0
2256,0.99999976,0.0,1.0,0.0
2257,0.99999976,0.0,1.0,1.0
2258,0.99999976,0.0,1.0,1.0
2259,0.99999976,0.0,1.0,0.0
2260,0.99999976,0.0,1.0,0.0
2261,0.99999976,0.0,1.0,1.0
2262,0.99999976,0.0,1.0,0.0
2263,0.99999976,0.0,1.0,0.0
2264,0.99999964,0.0,1.0,0.0
2265,0.99999964,0.0,1.0,1.0
2266,0.99999964,0.0,1.0,0.0
2267,0.99999964,0.0,1.0,0.0
2268,0.99999964,0.0,1.0,1.0
2269,0.99999964,0.0,1.0,1.0
2270,0.99999964,0.0,1.0,0.0
2271,0.99999964,0.0,1.0,0.0
2272,0.9999995,0.0,1.0,0.0
2273,0.9999995,0.0,1.0,0.0
2274,0.9999995,0.0,1.0,0.0
2275,0.9999994,0.0,1.0,0.0
2276,0.9999995,0.0,1.0,1.0
2277,0.9999994,0.0,1.0,1.0
2278,0.9999994,0.0,1.0,0.0
2279,0.9999994,0.0,1.0,0.0
2280,0.9999994,0.0,1.0,0.0
2281,0.9999993,0.0,1.0,1.0
2282,0.9999993,0.0,1.0,1.0
2283,0.9999993,0.0,1.0,1.0
2284,0.99999917,0.0,1.0,0.0
2285,0.99999917,0.0,1.0,1.0
2286,0.99999917,0.0,1.0,1.0
2287,0.99999905,0.0,1.0,0.0
2288,0.99999905,0.0,1.0,1.0
2289,0.99999905,0.0,1.0,1.0
2290,0.9999989,0.0,1.0,0.0
2291,0.9999989,0.0,1.0,0.0
2292,0.9999988,0.0,1.0,0.0
2293,0.9999988,0.0,1.0,0.0
2294,0.9999987,0.0,1.0,0.0
2295,0.9999987,0.0,1.0,1.0
2296,0.99999857,0.0,1.0,0.0
2297,0.99999857,0.0,1.0,0.0
2298,0.99999845,0.0,1.0,0.0
2299,0.99999833,0.0,1.0,1.0
2300,0.99999833,0.0,1.0,1.0
2301,0.9999982,0.0,1.0,1.0
2302,0.9999982,0.0,1.0,1.0
2303,0.9999981,0.0,1.0,0.0
2304,0.999998,0.0,1.0,1.0
2305,0.99999785,0.0,1.0,1.0
2306,0.99999774,0.0,1.0,0.0
2307,0.9999976,0.0,1.0,1.0
2308,0.99999726,0.0,1.0,0.0
2309,0.9999974,0.0,1.0,0.0
2310,0.9999974,0.0,1.0,0.0
2311,0.999997,0.0,1.0,0.0
2312,0.9999969,0.0,1.0,1.0
2313,0.99999666,0.0,1.0,0.0
2314,0.99999666,0.0,1.0,0.0
2315,0.9999964,0.0,1.0,1.0
2316,0.9999963,0.0,1.0,0.0
2317,0.99999607,0.0,1.0,1.0
2318,0.99999595,0.0,1.0,1.0
2319,0.9999957,0.0,1.0,1.0
2320,0.99999535,0.0,1.0,1.0
2321,0.99999523,0.0,1.0,0.0
2322,0.999995,0.0,1.0,0.0
2323,0.9999949,0.0,1.0,1.0
2324,0.9999944,0.0,1.0,1.0
2325,0.9999944,0.0,1.0,1.0
2326,0.9999937,0.0,1.0,0.0
2327,0.9999937,0.0,1.0,0.0
2328,0.9999937,0.0,1.0,0.0
2329,0.99999285,0.0,1.0,0.0
2330,0.99999285,0.0,1.0,0.0
2331,0.99999213,0.0,1.0,1.0
2332,0.999992,0.0,1.0,1.0
2333,0.99999166,0.0,1.0,1.0
2334,0.99999094,0.0,1.0,1.0
2335,0.9999906,0.0,1.0,0.0
2336,0.99999034,0.0,1.0,1.0
2337,0.99998975,0.0,1.0,0.0
2338,0.9999894,0.0,1.0,1.0
2339,0.9999888,0.0,1.0,1.0
2340,0.9999882,0.0,1.0,0.0
2341,0.9999876,0.0,1.0,1.0
2342,0.99998677,0.0,1.0,1.0
2343,0.9999857,0.0,1.0,0.0
2344,0.99998534,0.0,1.0,1.0
2345,0.99998474,0.0,1.0,0.0
2346,0.99998415,0.0,1.0,0.0
2347,0.99998355,0.0,1.0,1.0
2348,0.99998164,0.0,1.0,0.0
2349,0.9999814,0.0,1.0,1.0
2350,0.99998105,0.0,1.0,0.0
2351,0.99997973,0.0,1.0,0.0
2352,0.9999788,0.0,1.0,0.0
2353,0.99997723,0.0,1.0,1.0
2354,0.9999764,0.0,1.0,0.0
2355,0.9999759,0.0,1.0,1.0
2356,0.9999732,0.0,1.0,0.0
2357,0.9999722,0.0,1.0,0.0
2358,0.9999708,0.0,1.0,0.0
2359,0.9999703,0.0,1.0,0.0
2360,0.9999684,0.0,1.0,1.0
2361,0.9999666,0.0,1.0,1.0
2362,0.9999651,0.0,1.0,0.0
2363,0.99996424,0.0,1.0,1.0
2364,0.999962,0.0,1.0,1.0
2365,0.99995947,0.0,1.0,0.0
2366,0.99995804,0.0,1.0,1.0
2367,0.9999558,0.0,1.0,0.0
2368,0.9999527,0.0,1.0,0.0
2369,0.99995196,0.0,1.0,1.0
2370,0.9999511,0.0,1.0,1.0
2371,0.9999448,0.0,1.0,1.0
2372,0.999944,0.0,1.0,0.0
2373,0.9999374,0.0,1.0,1.0
2374,0.99993765,0.0,1.0,1.0
2375,0.99993634,0.0,1.0,0.0
2376,0.99993134,0.0,1.0,0.0
2377,0.999925,0.0,1.0,1.0
2378,0.9999232,0.0,1.0,0.0
2379,0.9999211,0.0,1.0,0.0
2380,0.99991727,0.0,1.0,0.0
2381,0.99991333,0.0,1.0,0.0
2382,0.99990714,0.0,1.0,1.0
2383,0.9999018,0.0,1.0,1.0
2384,0.99989843,0.0,1.0,0.0
2385,0.9998919,0.0,1.0,1.0
2386,0.99989223,0.0,1.0,0.0
2387,0.99988616,0.0,1.0,1.0
2388,0.99988186,0.0,1.0,1.0
2389,0.9998697,0.0,1.0,0.0
2390,0.9998658,0.0,1.0,1.0
2391,0.99984753,0.0,1.0,1.0
2392,0.9998486,0.0,1.0,1.0
2393,0.9998423,0.0,1.0,0.0
2394,0.99983215,0.0,1.0,1.0
2395,0.9998274,0.0,1.0,1.0
2396,0.99980813,0.0,1.0,0.0
2397,0.9998173,0.0,1.0,0.0
2398,0.9997974,0.0,1.0,1.0
2399,0.9997774,0.0,1.0,1.0
2400,0.9997634,0.0,1.0,0.0
2401,0.999746,0.0,1.0,0.0
2402,0.9997099,0.0,1.0,1.0
2403,0.9996772,0.0,1.0,0.0
2404,0.999648,0.0,1.0,1.0
2405,0.999617,0.0,1.0,0.0
2406,0.99959594,0.0,0.0,1.0
2407,0.9995554,0.0,1.0,1.0
2408,0.9995326,0.0,1.0,1.0
2409,0.99947566,0.0,1.0,1.0
2410,0.999413,0.0,1.0,1.0
2411,0.9993686,0.0,1.0,0.0
2412,0.99931777,0.0,1.0,0.0
2413,0.99928814,0.0,1.0,1.0
2414,0.9991948,0.0,1.0,0.0
2415,0.9991359,0.0,1.0,1.0
2416,0.9989262,0.0,1.0,1.0
2417,0.99884284,0.0,1.0,0.0
2418,0.99870014,0.0,1.0,1.0
2419,0.99863595,0.0,1.0,0.0
2420,0.99854136,0.0,1.0,0.0
2421,0.9983917,0.0,1.0,1.0
2422,0.99815375,0.0,1.0,1.0
2423,0.99808013,0.0,1.0,0.0
2424,0.99781215,0.0,1.0,0.0
2425,0.99766076,0.0,1.0,1.0
2426,0.99720854,0.0,1.0,1.0
2427,0.99703777,0.0,1.0,1.0
2428,0.99697554,0.0,1.0,0.0
2429,0.9961689,0.0,1.0,0.0
2430,0.99602014,0.0,1.0,0.0
2431,0.9958549,0.0,1.0,0.0
2432,0.99511564,0.0,1.0,1.0
2433,0.9952899,0.0,1.0,0.0
2434,0.9941354,0.0,1.0,0.0
2435,0.9930126,0.0,1.0,0.0
2436,0.99316883,0.0,1.0,0.0
2437,0.99250424,0.0,1.0,1.0
2438,0.9914192,0.0,1.0,1.0
2439,0.9904,0.0,1.0,1.0
2440,0.98999935,0.0,1.0,0.0
2441,0.98920804,0.0,1.0,0.0
2442,0.9870271,0.0,1.0,1.0
2443,0.98640174,0.0,1.0,1.0
2444,0.9840475,0.0,1.0,1.0
2445,0.9837689,0.0,1.0,0.0
2446,0.98071104,0.0,1.0,1.0
2447,0.9787884,0.0,1.0,1.0
2448,0.9792316,0.0,1.0,1.0
2449,0.9731654,0.0,1.0,1.0
2450,0.97223353,0.0,1.0,0.0
2451,0.9698673,0.0,1.0,0.0
2452,0.9669485,0.0,1.0,1.0
2453,0.9652594,0.0,1.0,1.0
2454,0.95923734,0.0,1.0,0.0
2455,0.9563186,0.0,1.0,1.0
2456,0.95303744,0.0,1.0,1.0
2457,0.94728696,0.0,1.0,1.0
2458,0.943759,0.0,1.0,0.0
2459,0.94003826,0.0,1.0,0.0
2460,0.92934304,0.0,1.0,0.0
2461,0.92605674,0.0,1.0,1.0
2462,0.91683215,0.0,1.0,0.0
2463,0.9203337,0.0,1.0,1.0
2464,0.9026127,0.0,1.0,0.0
2465,0.89461863,0.0,1.0,0.0
2466,0.87299883,0.0,1.0,0.0
2467,0.8691055,0.0,1.0,0.0
2468,0.8617323,0.0,1.0,1.0
2469,0.8469987,0.0,1.0,0.0
2470,0.8400191,0.0,1.0,0.0
2471,0.8245325,0.0,1.0,1.0
2472,0.80909055,0.0,1.0,1.0
2473,0.78907174,0.0,1.0,1.0
2474,0.76048297,0.0,1.0,0.0
2475,0.779375,0.0,1.0,1.0
2476,0.7239946,0.0,1.0,0.0
2477,0.72543234,0.0,1.0,1.0
2478,0.69399935,0.0,1.0,1.0
2479,0.6623237,0.0,1.0,0.0
2480,0.65905,0.0,1.0,1.0
2481,0.62965757,0.0,1.0,1.0
2482,0.6150583,0.0,1.0,1.0
2483,0.58670586,0.0,1.0,1.0
2484,0.5261025,0.0,1.0,1.0
2485,0.54917026,0.0,1.0,1.0
2486,0.5111443,0.0,1.0,0.0
2487,0.4975126,0.0,1.0,1.0
2488,0.46567923,0.0,1.0,1.0
2489,0.41552958,0.0,1.0,1.0
2490,0.39846388,0.0,1.0,1.0
2491,0.39915264,0.0,1.0,0.0
2492,0.35365704,0.0,1.0,0.0
2493,0.33983076,0.0,1.0,0.0
2494,0.3295856,0.0,1.0,1.0
2495,0.2963215,0.0,1.0,1.0
2496,0.27059838,0.0,1.0,0.0
2497,0.26350442,0.0,1.0,0.0
2498,0.24543893,0.0,1.0,1.0
2499,0.23442999,0.0,1.0,0.0
2500,0.21865055,1.0,1.0,1.0
2501,0.19511826,1.0,1.0,0.0
2502,0.17272675,1.0,1.0,1.0
2503,0.1666294,1.0,1.0,1.0
2504,0.16005419,1.0,0.0,0.0
2505,0.13606001,1.0,1.0,1.0
2506,0.13352229,1.0,1.0,1.0
2507,0.116427064,1.0,1.0,1.0
2508,0.10368229,1.0,1.0,1.0
2509,0.10126924,1.0,1.0,1.0
2510,0.08740991,1.0,0.0,0.0
2511,0.07594606,1.0,1.0,1.0
2512,0.08448568,1.0,1.0,0.0
2513,0.06715844,1.0,1.0,1.0
2514,0.06394183,1.0,1.0,0.0
2515,0.06142859,1.0,1.0,0.0
2516,0.048666745,1.0,1.0,1.0
2517,0.0476256,1.0,0.0,1.0
2518,0.042447064,1.0,1.0,0.0
2519,0.040206403,1.0,1.0,0.0
2520,0.035480056,1.0,1.0,1.0
2521,0.030638974,1.0,0.0,0.0
2522,0.03128757,1.0,1.0,0.0
2523,0.026891422,1.0,1.0,1.0
2524,0.024201928,1.0,1.0,0.0
2525,0.022026174,1.0,1.0,1.0
2526,0.021245364,1.0,1.0,1.0
2527,0.017926803,1.0,1.0,1.0
2528,0.016035723,1.0,1.0,0.0
2529,0.0160887,1.0,1.0,1.0
2530,0.014649,1.0,1.0,1.0
2531,0.012338761,1.0,1.0,1.0
2532,0.011462819,1.0,1.0,1.0
2533,0.011643239,1.0,1.0,1.0
2534,0.008716463,1.0,1.0,1.0
2535,0.009248651,1.0,1.0,1.0
2536,0.007211789,1.0,1.0,0.0
2537,0.0070418925,1.0,1.0,1.0
2538,0.0065318677,1.0,1.0,1.0
2539,0.0053558964,1.0,1.0,0.0
2540,0.005098033,1.0,1.0,0.0
2541,0.0045004557,1.0,1.0,0.0
2542,0.0042506433,1.0,1.0,0.0
2543,0.003991262,1.0,0.0,1.0
2544,0.003419701,1.0,1.0,1.0
2545,0.0031573693,1.0,1.0,0.0
2546,0.0029351374,1.0,1.0,1.0
2547,0.0025691825,1.0,1.0,0.0
2548,0.0022039204,1.0,1.0,0.0
2549,0.0023351782,1.0,0.0,1.0
2550,0.0022860626,1.0,1.0,1.0
2551,0.0017520823,1.0,1.0,1.0
2552,0.0016491289,1.0,0.0,0.0
2553,0.0015814948,1.0,1.0,0.0
2554,0.0014791777,1.0,1.0,0.0
2555,0.00132587,1.0,1.0,1.0
2556,0.0012243459,1.0,1.0,1.0
2557,0.0012028367,1.0,1.0,1.0
2558,0.0010594281,1.0,1.0,0.0
2559,0.0010374641,1.0,1.0,0.0
2560,0.00089626695,1.0,1.0,1.0
2561,0.0008336508,1.0,1.0,0.0
2562,0.0008605693,1.0,1.0,0.0
2563,0.0007405074,1.0,1.0,0.0
2564,0.00068047486,1.0,1.0,1.0
2565,0.00067651045,1.0,1.0,0.0
2566,0.0006198324,1.0,1.0,0.0
2567,0.00052198896,1.0,1.0,0.0
2568,0.0005106839,1.0,1.0,0.0
2569,0.00045865664,1.0,1.0,0.0
2570,0.000469241,1.0,1.0,0.0
2571,0.00040592672,1.0,1.0,1.0
2572,0.00035924348,1.0,1.0,1.0
2573,0.000354483,1.0,1.0,0.0
2574,0.00034355914,1.0,1.0,1.0
2575,0.00032191895,1.0,1.0,0.0
2576,0.00030643027,1.0,1.0,0.0
2577,0.00026464756,1.0,0.0,0.0
2578,0.000251349,1.0,1.0,1.0
2579,0.00023019924,1.0,1.0,1.0
2580,0.00022299754,1.0,1.0,1.0
2581,0.00020316045,1.0,1.0,0.0
2582,0.00019417927,1.0,0.0,1.0
2583,0.0001795254,1.0,1.0,1.0
2584,0.00017077065,1.0,1.0,0.0
2585,0.00017202053,1.0,1.0,1.0
2586,0.00015087092,1.0,1.0,0.0
2587,0.00013558025,1.0,1.0,0.0
2588,0.00013319666,1.0,1.0,1.0
2589,0.00012243338,1.0,1.0,1.0
2590,0.00011787457,1.0,1.0,1.0
2591,0.00011614871,1.0,1.0,0.0
2592,0.000103007485,1.0,1.0,1.0
2593,9.630928e-05,1.0,1.0,1.0
2594,9.267397e-05,1.0,1.0,1.0
2595,8.933962e-05,1.0,1.0,0.0
2596,8.041608e-05,1.0,1.0,0.0
2597,7.469265e-05,1.0,1.0,1.0
2598,6.862236e-05,1.0,1.0,0.0
2599,6.708143e-05,1.0,0.0,0.0
2600,6.209987e-05,1.0,1.0,1.0
2601,5.9322538e-05,1.0,1.0,0.0
2602,5.421559e-05,1.0,1.0,1.0
2603,5.182697e-05,1.0,1.0,1.0
2604,5.2044797e-05,1.0,1.0,1.0
2605,4.745375e-05,1.0,1.0,1.0
2606,4.79984e-05,1.0,1.0,0.0
2607,4.217958e-05,1.0,1.0,0.0
2608,4.0075232e-05,1.0,1.0,0.0
2609,4.1048483e-05,1.0,1.0,1.0
2610,3.7005546e-05,1.0,1.0,1.0
2611,3.5377027e-05,1.0,1.0,1.0
2612,3.29219e-05,1.0,1.0,1.0
2613,3.140787e-05,1.0,1.0,0.0
2614,3.1353797e-05,1.0,1.0,1.0
2615,2.8316237e-05,1.0,1.0,0.0
2616,2.7430697e-05,1.0,1.0,0.0
2617,2.6134254e-05,1.0,1.0,1.0
2618,2.4781022e-05,1.0,1.0,0.0
2619,2.5189242e-05,1.0,1.0,0.0
2620,2.3307884e-05,1.0,1.0,1.0
2621,2.204822e-05,1.0,1.0,1.0
2622,1.9899828e-05,1.0,1.0,1.0
2623,1.9871119e-05,1.0,1.0,0.0
2624,1.8856996e-05,1.0,1.0,0.0
2625,1.7353988e-05,1.0,1.0,0.0
2626,1.7095097e-05,1.0,1.0,1.0
2627,1.5960697e-05,1.0,1.0,0.0
2628,1.5314872e-05,1.0,1.0,0.0
2629,1.4646182e-05,1.0,1.0,1.0
2630,1.3683418e-05,1.0,1.0,0.0
2631,1.3267892e-05,1.0,1.0,0.0
2632,1.2573075e-05,1.0,1.0,1.0
2633,1.2036822e-05,1.0,1.0,0.0
2634,1.1284976e-05,1.0,1.0,0.0
2635,1.0782387e-05,1.0,1.0,0.0
2636,1.03618995e-05,1.0,1.0,0.0
2637,9.7045795e-06,1.0,0.0,0.0
2638,9.382943e-06,1.0,0.0,0.0
2639,8.771472e-06,1.0,1.0,0.0
2640,8.402438e-06,1.0,1.0,0.0
2641,7.640953e-06,1.0,1.0,0.0
2642,7.3798515e-06,1.0,1.0,0.0
2643,7.2363205e-06,1.0,1.0,1.0
2644,6.603481e-06,1.0,1.0,0.0
2645,6.596463e-06,1.0,1.0,0.0
2646,6.1864434e-06,1.0,1.0,1.0
2647,6.04547e-06,1.0,1.0,1.0
2648,5.6815848e-06,1.0,1.0,0.0
2649,5.500856e-06,1.0,1.0,0.0
2650,5.113719e-06,1.0,1.0,1.0
2651,5.1086545e-06,1.0,1.0,0.0
2652,4.7459644e-06,1.0,1.0,1.0
2653,4.4482294e-06,1.0,1.0,1.0
2654,4.1654966e-06,1.0,1.0,0.0
2655,3.918889e-06,1.0,1.0,0.0
2656,3.91122e-06,1.0,1.0,1.0
2657,3.636048e-06,1.0,0.0,0.0
2658,3.5337737e-06,1.0,1.0,0.0
2659,3.2962223e-06,1.0,1.0,1.0
2660,3.1523557e-06,1.0,1.0,0.0
2661,2.9745318e-06,1.0,1.0,0.0
2662,2.8995871e-06,1.0,1.0,0.0
2663,2.6482494e-06,1.0,1.0,0.0
2664,2.5648706e-06,1.0,1.0,0.0
2665,2.398741e-06,1.0,1.0,0.0
2666,2.1989931e-06,1.0,1.0,0.0
2667,2.1864214e-06,1.0,1.0,0.0
2668,2.0739394e-06,1.0,1.0,0.0
2669,1.9935678e-06,1.0,1.0,0.0
2670,1.801578e-06,1.0,1.0,1.0
2671,1.7853757e-06,1.0,0.0,1.0
2672,1.6745062e-06,1.0,1.0,1.0
2673,1.6266998e-06,1.0,1.0,0.0
2674,1.6008571e-06,1.0,1.0,0.0
2675,1.4282057e-06,1.0,1.0,1.0
2676,1.4472794e-06,1.0,1.0,1.0
2677,1.3592289e-06,1.0,1.0,1.0
2678,1.2624083e-06,1.0,1.0,0.0
2679,1.226635e-06,1.0,1.0,1.0
2680,1.1514239e-06,1.0,1.0,1.0
2681,1.1045682e-06,1.0,1.0,0.0
2682,1.0758923e-06,1.0,1.0,0.0
2683,9.701976e-07,1.0,1.0,1.0
2684,9.723595e-07,1.0,1.0,1.0
2685,9.345206e-07,1.0,1.0,0.0
2686,8.767305e-07,1.0,0.0,0.0
2687,8.282341e-07,1.0,1.0,1.0
2688,7.990987e-07,1.0,1.0,1.0
2689,6.8205725e-07,1.0,1.0,0.0
2690,7.452448e-07,1.0,1.0,0.0
2691,6.513334e-07,1.0,1.0,1.0
2692,6.3618336e-07,1.0,1.0,0.0
2693,6.11159e-07,1.0,1.0,1.0
2694,5.865381e-07,1.0,1.0,0.0
2695,5.4613673e-07,1.0,1.0,0.0
2696,5.262118e-07,1.0,1.0,0.0
2697,5.034281e-07,1.0,1.0,0.0
2698,4.918417e-07,1.0,1.0,0.0
2699,4.5960655e-07,1.0,1.0,1.0
2700,4.3545145e-07,1.0,0.0,1.0
2701,4.0741844e-07,1.0,1.0,1.0
2702,3.8431023e-07,1.0,1.0,0.0
2703,3.6722972e-07,1.0,1.0,0.0
2704,3.315547e-07,1.0,1.0,0.0
2705,3.4069183e-07,1.0,1.0,1.0
2706,3.2656388e-07,1.0,1.0,0.0
2707,3.0360013e-07,1.0,1.0,0.0
2708,2.7369194e-07,1.0,1.0,0.0
2709,2.6699925e-07,1.0,1.0,0.0
2710,2.515206e-07,1.0,1.0,1.0
2711,2.5001944e-07,1.0,1.0,0.0
2712,2.455632e-07,1.0,1.0,1.0
2713,2.3167144e-07,1.0,1.0,1.0
2714,2.0945883e-07,1.0,1.0,1.0
2715,2.0639129e-07,1.0,1.0,1.0
2716,1.962427e-07,1.0,1.0,1.0
2717,1.9339657e-07,1.0,1.0,1.0
2718,1.7640423e-07,1.0,1.0,0.0
2719,1.6202218e-07,1.0,1.0,0.0
2720,1.5777165e-07,1.0,1.0,1.0
2721,1.476559e-07,1.0,1.0,1.0
2722,1.4021236e-07,1.0,0.0,0.0
2723,1.3582942e-07,1.0,1.0,1.0
2724,1.3119404e-07,1.0,1.0,1.0
2725,1.2668134e-07,1.0,1.0,0.0
2726,1.1922059e-07,1.0,1.0,1.0
2727,1.1270647e-07,1.0,1.0,1.0
2728,1.0764511e-07,1.0,1.0,1.0
2729,1.0366513e-07,1.0,1.0,0.0
2730,9.757867e-08,1.0,1.0,0.0
2731,9.062812e-08,1.0,1.0,1.0
2732,8.537824e-08,1.0,1.0,0.0
2733,8.1072265e-08,1.0,1.0,0.0
2734,7.81305e-08,1.0,1.0,1.0
2735,7.2688934e-08,1.0,1.0,1.0
2736,7.168769e-08,1.0,0.0,0.0
2737,6.923206e-08,1.0,1.0,1.0
2738,6.4460025e-08,1.0,1.0,0.0
2739,6.112622e-08,1.0,1.0,0.0
2740,6.042791e-08,1.0,1.0,0.0
2741,5.7046798e-08,1.0,1.0,0.0
2742,5.364686e-08,1.0,1.0,1.0
2743,5.0640725e-08,1.0,0.0,0.0
2744,4.658405e-08,1.0,1.0,1.0
2745,4.622153e-08,1.0,1.0,1.0
2746,4.3856925e-08,1.0,1.0,1.0
2747,4.097157e-08,1.0,1.0,0.0
2748,3.9525567e-08,1.0,1.0,0.0
2749,3.8806938e-08,1.0,1.0,1.0
2750,3.565767e-08,1.0,1.0,1.0
2751,3.5018783e-08,1.0,1.0,0.0
2752,3.3400497e-08,1.0,1.0,0.0
2753,3.1128472e-08,1.0,1.0,1.0
2754,2.8102392e-08,1.0,1.0,1.0
2755,2.8981855e-08,1.0,1.0,1.0
2756,2.6475444e-08,1.0,1.0,0.0
2757,2.4570555e-08,1.0,1.0,1.0
2758,2.3773481e-08,1.0,1.0,1.0
2759,2.289948e-08,1.0,1.0,1.0
2760,2.2727257e-08,1.0,1.0,0.0
2761,2.1428367e-08,1.0,1.0,1.0
2762,1.9850042e-08,1.0,1.0,1.0
2763,1.9244201e-08,1.0,1.0,0.0
2764,1.7423531e-08,1.0,1.0,0.0
2765,1.7654724e-08,1.0,1.0,1.0
2766,1.605085e-08,1.0,0.0,0.0
2767,1.537108e-08,1.0,1.0,0.0
2768,1.48186965e-08,1.0,1.0,0.0
2769,1.3653419e-08,1.0,1.0,1.0
2770,1.3394524e-08,1.0,1.0,0.0
2771,1.2753748e-08,1.0,1.0,0.0
2772,1.2479426e-08,1.0,1.0,1.0
2773,1.1444385e-08,1.0,0.0,1.0
2774,1.0718409e-08,1.0,1.0,1.0
2775,1.0143438e-08,1.0,1.0,1.0
2776,9.767659e-09,1.0,1.0,1.0
2777,9.563454e-09,1.0,1.0,0.0
2778,9.086521e-09,1.0,1.0,0.0
2779,8.479882e-09,1.0,1.0,0.0
2780,8.184567e-09,1.0,0.0,0.0
2781,7.913561e-09,1.0,1.0,0.0
2782,7.2645108e-09,1.0,0.0,0.0
2783,7.2129565e-09,1.0,1.0,1.0
2784,6.559335e-09,1.0,1.0,0.0
2785,6.5043553e-09,1.0,1.0,0.0
2786,5.8679297e-09,1.0,1.0,0.0
2787,5.7126917e-09,1.0,1.0,1.0
2788,5.662875e-09,1.0,1.0,1.0
2789,5.6086984e-09,1.0,1.0,0.0
2790,5.168148e-09,1.0,1.0,0.0
2791,4.606406e-09,1.0,0.0,0.0
2792,4.48325e-09,1.0,1.0,1.0
2793,4.377951e-09,1.0,1.0,1.0
2794,4.023691e-09,1.0,1.0,0.0
2795,3.79029e-09,1.0,1.0,1.0
2796,3.6665277e-09,1.0,1.0,1.0
2797,3.2461769e-09,1.0,1.0,1.0
2798,3.4729022e-09,1.0,1.0,0.0
2799,3.3231324e-09,1.0,1.0,0.0
2800,3.0402207e-09,1.0,1.0,0.0
2801,2.9199954e-09,1.0,1.0,0.0
2802,2.7402944e-09,1.0,1.0,0.0
2803,2.6231695e-09,1.0,1.0,1.0
2804,2.4499316e-09,1.0,0.0,0.0
2805,2.2126747e-09,1.0,1.0,1.0
2806,2.26228e-09,1.0,0.0,1.0
2807,2.1644297e-09,1.0,1.0,0.0
2808,2.002007e-09,1.0,1.0,1.0
2809,1.9451993e-09,1.0,0.0,0.0
2810,1.814966e-09,1.0,1.0,1.0
2811,1.6848657e-09,1.0,0.0,0.0
2812,1.7074532e-09,1.0,1.0,0.0
2813,1.5362895e-09,1.0,1.0,0.0
2814,1.488049e-09,1.0,1.0,0.0
2815,1.4427893e-09,1.0,1.0,0.0
2816,1.4195083e-09,1.0,1.0,1.0
2817,1.3287518e-09,1.0,1.0,0.0
2818,1.2199639e-09,1.0,0.0,1.0
2819,1.176807e-09,1.0,1.0,0.0
2820,1.1096526e-09,1.0,1.0,1.0
2821,1.075787e-09,1.0,0.0,1.0
2822,1.0431919e-09,1.0,1.0,0.0
2823,9.454773e-10,1.0,1.0,0.0
2824,9.426593e-10,1.0,1.0,0.0
2825,8.8028884e-10,1.0,1.0,0.0
2826,8.474978e-10,1.0,1.0,1.0
2827,7.46274e-10,1.0,1.0,0.0
2828,7.5400586e-10,1.0,1.0,0.0
2829,7.3515405e-10,1.0,1.0,0.0
2830,6.792e-10,1.0,1.0,0.0
2831,6.428648e-10,1.0,1.0,1.0
2832,6.27986e-10,1.0,0.0,0.0
2833,5.8035693e-10,1.0,1.0,0.0
2834,5.9827254e-10,1.0,1.0,1.0
2835,5.3126276e-10,1.0,1.0,1.0
2836,5.005194e-10,1.0,1.0,1.0
2837,4.663761e-10,1.0,1.0,0.0
2838,4.7708454e-10,1.0,1.0,0.0
2839,4.4095175e-10,1.0,0.0,0.0
2840,4.0182516e-10,1.0,1.0,0.0
2841,3.8903242e-10,1.0,1.0,1.0
2842,3.8059647e-10,1.0,1.0,1.0
2843,3.5915168e-10,1.0,1.0,1.0
2844,3.4972222e-10,1.0,1.0,0.0
2845,3.3114195e-10,1.0,1.0,0.0
2846,2.9535743e-10,1.0,1.0,1.0
2847,2.884093e-10,1.0,0.0,1.0
2848,2.8985694e-10,1.0,1.0,0.0
2849,2.6233235e-10,1.0,0.0,1.0
2850,2.6308844e-10,1.0,1.0,0.0
2851,2.510647e-10,1.0,1.0,0.0
2852,2.3013783e-10,1.0,1.0,1.0
2853,2.2067728e-10,1.0,1.0,0.0
2854,2.0705342e-10,1.0,1.0,0.0
2855,1.9443341e-10,1.0,1.0,1.0
2856,1.8725817e-10,1.0,1.0,0.0
2857,1.7265975e-10,1.0,1.0,1.0
2858,1.6837436e-10,1.0,1.0,1.0
2859,1.589782e-10,1.0,1.0,0.0
2860,1.5813838e-10,1.0,1.0,0.0
2861,1.473295e-10,1.0,1.0,1.0
2862,1.3773331e-10,1.0,1.0,0.0
2863,1.3388354e-10,1.0,1.0,1.0
2864,1.2404944e-10,1.0,1.0,0.0
2865,1.2250768e-10,1.0,1.0,1.0
2866,1.15274686e-10,1.0,1.0,1.0
2867,1.0986e-10,1.0,1.0,1.0
2868,1.0419923e-10,1.0,0.0,1.0
2869,1.024424e-10,1.0,1.0,0.0
2870,9.143937e-11,1.0,1.0,1.0
2871,8.939157e-11,1.0,1.0,0.0
2872,8.550197e-11,1.0,1.0,0.0
2873,8.344473e-11,1.0,0.0,1.0
2874,7.7838104e-11,1.0,1.0,1.0
2875,7.628455e-11,1.0,1.0,0.0
2876,7.0655634e-11,1.0,1.0,0.0
2877,6.3705916e-11,1.0,1.0,1.0
2878,6.6737636e-11,1.0,1.0,1.0
2879,5.7167625e-11,1.0,1.0,0.0
2880,5.6156937e-11,1.0,1.0,0.0
2881,5.6404156e-11,1.0,1.0,0.0
